JobName,SupplierName,DeviceReportName,StepName,EquipmentType,KpiName,KpiUnits,KpiValue,KpiDataType,KpiDataType
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,10:00,string,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,30,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,32,double,integer
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,28,double,integer
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,10:15,string,integer
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,300,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,302,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,298,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,10:30,string,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,integer
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,integer
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,600,double,integer
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,602,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,598,double,string
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,10:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,900,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,902,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,898,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,11:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,1038,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,1040,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,1036,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,11:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,1038,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,1040,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,1036,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,11:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,1038,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,1040,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,1036,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,11:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,28,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,12:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,28,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,12:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,275,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,277,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,273,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,12:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,12:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,13:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,13:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,13:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #2,deg C,498,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,T/C #3,deg C,494,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Time,,13:45,string,
